id,Rings
94643,10.990122982154162
94644,9.2678715673863
94645,7.095181262881424
94646,11.001860393648858
94647,7.5329013465698145
94648,7.657012590975462
94649,12.373625708984978
94650,10.08703208865163
94651,12.488599157293988
94652,11.628976024104634
94653,10.180319836455833
94654,9.357129000190426
94655,8.83593966034946
94656,11.660423537939526
94657,6.20646433850049
94658,10.50940722871057
94659,14.368151466081617
94660,7.035893817503887
94661,10.797883866011357
94662,9.50310385125319
94663,12.393547547945616
94664,7.213024094393969
94665,8.790714324601957
94666,9.852547501669198
94667,13.751876704293316
94668,12.366631432743743
94669,8.366384717397235
94670,10.846558403340875
94671,4.268932446289495
94672,6.621589945964135
94673,7.784441372750658
94674,8.278820520674032
94675,9.598470853689197
94676,11.005418266933221
94677,10.21953921638859
94678,12.170498828757882
94679,7.084583571490268
94680,10.114178868273267
94681,13.434164113717465
94682,7.4663896420047795
94683,7.050777796899207
94684,10.132568803638396
94685,11.28900059340593
94686,9.172514076794
94687,10.61843834860984
94688,10.217573249861935
94689,12.312004279902062
94690,10.2710955899616
94691,10.266102198474487
94692,6.210704253227936
94693,12.500764740578088
94694,9.911134713275345
94695,11.503385984403685
94696,14.987927253972957
94697,12.064172805189472
94698,13.707677878161656
94699,13.233165302789365
94700,14.652193001366658
94701,10.226030010643866
94702,10.762948057616656
94703,12.452236077012257
94704,10.279206384612328
94705,5.056173064203507
94706,7.4617030264189275
94707,7.639296425970133
94708,14.23809199171699
94709,10.904482408542458
94710,12.6924780384779
94711,8.94835618863431
94712,11.527107302351007
94713,12.16599972046632
94714,8.22288783216111
94715,10.686892686554552
94716,5.503874868325443
94717,9.706987288460768
94718,11.289528503258575
94719,10.09584129572737
94720,9.400410090435273
94721,12.749249505216676
94722,9.975402774824964
94723,5.793508595599652
94724,7.120746565027324
94725,9.501160068706856
94726,7.4524589927511435
94727,11.195171109761272
94728,5.714907972780014
94729,11.459307772411446
94730,8.237099772433188
94731,7.417675794075235
94732,9.162277804844097
94733,6.750359397168636
94734,14.640465234820137
94735,12.73890258993502
94736,13.429138433260247
94737,10.29899489659252
94738,11.004253821378198
94739,7.301467948458047
94740,11.085625239510353
94741,12.364586555264884
94742,7.063053429415856
94743,13.22435031006913
94744,8.163586320772438
94745,9.264294434994197
94746,7.259849265646272
94747,5.589206905064887
94748,6.686408256129893
94749,9.981987960392269
94750,9.44467778380077
94751,15.027412496520656
94752,11.44916347241068
94753,6.9841746686393265
94754,10.654522619433113
94755,12.26319733084847
94756,11.132662577346416
94757,6.762420224321001
94758,7.746638526423411
94759,11.359474267355784
94760,6.672563909998539
94761,5.190420051685196
94762,12.181803898099615
94763,11.107904675623601
94764,5.395926069298626
94765,10.495147969655111
94766,6.6794424394350616
94767,12.335112808391214
94768,7.049756311924703
94769,10.825725191997721
94770,12.268443117233863
94771,10.660098802677126
94772,9.397147601824889
94773,7.637066664445664
94774,7.183967620209599
94775,6.847824304451738
94776,10.215241030001913
94777,7.27118295152161
94778,8.907480780867958
94779,9.349159876787217
94780,8.973153052255395
94781,10.626986595334886
94782,6.267129763339835
94783,9.258809448428181
94784,10.724833009327183
94785,4.442583024615789
94786,10.052683074802866
94787,10.552707159821702
94788,7.0608826551644
94789,13.177457233009811
94790,6.49667707602327
94791,9.15635980098104
94792,11.676404333624248
94793,9.183786743358823
94794,7.052849926651987
94795,13.575831306152102
94796,8.540465342493583
94797,8.845689060498797
94798,10.773802373469103
94799,6.580851769008635
94800,9.319334938387211
94801,12.689802540676014
94802,8.470137069240785
94803,7.198605000081509
94804,7.414915257311458
94805,12.366861210047746
94806,9.379271838323662
94807,8.647383078692101
94808,5.198715314122504
94809,9.293400116141687
94810,12.457589367323584
94811,10.324194051273714
94812,5.997686675592242
94813,10.850578080312502
94814,11.249924050566245
94815,10.914204138187108
94816,8.531484015440967
94817,7.3955719233149795
94818,10.758172233040115
94819,10.541632314229652
94820,7.798106279492945
94821,10.73757706124252
94822,11.182704191229455
94823,11.49344658096249
94824,8.759276239167953
94825,11.365799942295213
94826,10.268668258910102
94827,6.188656045156131
94828,9.213861123135977
94829,7.192933409506601
94830,5.673586951778013
94831,9.598359659228123
94832,12.457093996473485
94833,10.238377242464015
94834,13.056696646496594
94835,12.339679384425468
94836,10.192080821426691
94837,7.340362272742339
94838,9.5778509772006
94839,6.538154483265066
94840,7.169395887741159
94841,8.628964905168795
94842,12.358755955400502
94843,10.723232230105175
94844,4.613445730290737
94845,7.66142262315906
94846,8.250283729340586
94847,8.990656079068327
94848,9.85719863718196
94849,11.137650789873067
94850,5.05613942776175
94851,10.162197693416827
94852,11.56036307640318
94853,8.337845014087815
94854,8.399129918443649
94855,4.927880650523623
94856,4.350812275214585
94857,10.165437193181818
94858,6.939026711227739
94859,11.103931466017734
94860,12.247588652547094
94861,8.956792053384214
94862,9.447637390089808
94863,11.155794807782815
94864,8.006630226741617
94865,9.005938241632336
94866,14.029747335910281
94867,11.576126390560052
94868,9.363696213778162
94869,10.95003764745887
94870,13.277405431650275
94871,10.894030820375988
94872,11.6890507275915
94873,10.61542508287808
94874,12.481771047055783
94875,11.417107755373465
94876,4.402811860496543
94877,9.903036852241465
94878,10.992472267096637
94879,12.386163660763378
94880,11.365318723711757
94881,10.932920404756977
94882,7.075537080791445
94883,10.480909848947151
94884,10.028288494730907
94885,10.2189906530913
94886,8.327767020768697
94887,13.508064248389175
94888,11.89858652295643
94889,10.588012230176194
94890,13.615181336276667
94891,11.366091383712313
94892,10.78393727238418
94893,9.589858862388928
94894,10.106610985463442
94895,5.1880914096669635
94896,10.226828285993111
94897,11.400461691238677
94898,10.749573735525775
94899,11.517795515292772
94900,7.446286345047689
94901,9.452386181955507
94902,11.307899840734551
94903,10.647780135378664
94904,12.499274191750708
94905,13.027568557251762
94906,5.103875906476134
94907,10.119185129981432
94908,10.147370314103602
94909,10.164629818106887
94910,8.030577184154248
94911,7.700091638617701
94912,13.29885457729056
94913,10.504466996765514
94914,7.124975456421636
94915,10.330486985610099
94916,8.670292482650902
94917,12.376420157536732
94918,8.246427573102572
94919,8.128554974207544
94920,7.067767206982796
94921,10.490409379396203
94922,6.494609668734605
94923,4.273332652381461
94924,8.162858430481355
94925,10.848909041065305
94926,6.744637380769562
94927,10.15394054265695
94928,10.614800213522763
94929,12.724946258580417
94930,10.748106310514354
94931,9.95081539020901
94932,12.198690046260872
94933,11.007397050707224
94934,13.795791102911894
94935,10.13387773369508
94936,11.45725811085982
94937,5.5255878173948245
94938,9.317634024721007
94939,11.102549012230268
94940,7.035125381610604
94941,12.952387699313492
94942,7.496010127889057
94943,8.133378477392204
94944,10.230725762124237
94945,4.863716331323814
94946,10.011356944609041
94947,11.000830289408206
94948,7.469911841149719
94949,10.767207217873722
94950,12.45592347009042
94951,10.753615806498637
94952,10.493061542132661
94953,12.39569839552899
94954,10.21166937054525
94955,6.2105296048355365
94956,8.834267924091238
94957,6.697679425770071
94958,13.075554053457504
94959,9.000388241760247
94960,7.740258779570192
94961,9.98460144831959
94962,9.936593159325206
94963,7.354788093751402
94964,9.595473778696316
94965,6.274414502141656
94966,11.359324684294124
94967,10.055028292502504
94968,12.39569839552899
94969,7.73700129315365
94970,10.399957050348139
94971,9.981845693396709
94972,8.424779371060296
94973,11.07314827089034
94974,4.311368514378629
94975,7.161517644097881
94976,10.809381183386938
94977,7.625111914915363
94978,12.349394686903908
94979,11.097847471935001
94980,9.320994948492793
94981,9.282537737015366
94982,11.014186272623283
94983,7.867224071170721
94984,10.662348676360066
94985,8.070727200850492
94986,10.037810670891135
94987,10.612271290745134
94988,14.68713481052017
94989,10.153896430757804
94990,10.007554283589235
94991,7.716757135753803
94992,10.103006909544412
94993,11.29238094173108
94994,11.476934436398697
94995,11.116777154922199
94996,13.083909654834542
94997,10.705224819784762
94998,5.737937759283183
94999,12.199508994575872
95000,12.079281492468949
95001,9.617896519312927
95002,10.633105382439325
95003,11.798377448351754
95004,10.374367612562295
95005,11.331858353094788
95006,14.386193057267633
95007,11.246962331588499
95008,7.111864288974079
95009,8.199052704910418
95010,8.764967502474617
95011,10.956837627170923
95012,7.185127871932923
95013,10.1994390252724
95014,12.327250587716216
95015,10.930490459152946
95016,14.069057593234334
95017,6.797200731788807
95018,12.120346376747374
95019,8.866708538037118
95020,11.173914220254856
95021,9.327462213386532
95022,9.970213888189695
95023,7.4647414730478046
95024,11.165602776983707
95025,5.502183114318349
95026,15.112784404254251
95027,9.384710758529753
95028,8.347473757150105
95029,11.588177024621665
95030,10.507326595024518
95031,10.062784509717133
95032,10.587146931560813
95033,12.16576787465993
95034,11.986559374116903
95035,9.829614660358953
95036,10.104936519533208
95037,10.291726237165175
95038,12.89359029930028
95039,10.334180916492706
95040,7.045942914725071
95041,10.01890754033806
95042,11.905620384486015
95043,6.648138084418004
95044,9.970663777350403
95045,9.967670695955094
95046,7.447984466046455
95047,11.262106717435234
95048,4.417023543846664
95049,10.977190848064316
95050,12.50277801038928
95051,8.667605853922998
95052,12.924331067938379
95053,11.642444761451193
95054,9.903389859090979
95055,10.355716032498794
95056,12.503307999211675
95057,7.556644545099385
95058,7.09219790485907
95059,11.332802765176666
95060,10.099372276567172
95061,11.585347763398977
95062,8.156943256863192
95063,12.404367224721327
95064,9.339246957785264
95065,8.222575972712857
95066,10.44519193621671
95067,12.68136729778367
95068,11.23202511507622
95069,8.764338440925235
95070,6.2395347838698845
95071,14.534629875018549
95072,8.834267924091238
95073,10.248548265429811
95074,13.734106050818202
95075,10.711405506347443
95076,8.574335167778262
95077,7.500701764177075
95078,10.355762154332938
95079,8.902604766974587
95080,10.25025812371225
95081,7.138532580350573
95082,12.22177616232598
95083,14.428277291089818
95084,11.71660717346127
95085,8.529381649544963
95086,7.616904466423872
95087,9.98191364750321
95088,11.501467164813764
95089,6.351501946853595
95090,11.269329095031928
95091,10.860652523262567
95092,10.221972775302556
95093,12.708229161796373
95094,6.478012153213566
95095,12.326435274150732
95096,5.476595756183738
95097,8.647474952798056
95098,14.536420385516667
95099,12.213783317216858
95100,7.481814109577957
95101,7.472390472678568
95102,6.681868839565635
95103,6.22067829690934
95104,11.53768512851468
95105,4.708767974636849
95106,8.239755918909994
95107,8.48118273682491
95108,12.071395635604842
95109,7.317786119215624
95110,6.362325751438204
95111,10.790570546058438
95112,10.211979295764646
95113,8.294971538408369
95114,7.3069437828582
95115,11.09602485336517
95116,9.90325627596929
95117,7.456716947071733
95118,14.116701866838694
95119,12.240104424302972
95120,10.623432891957009
95121,7.404837754957323
95122,12.003182444272127
95123,6.1307472924781505
95124,11.565284271983376
95125,12.487423306487115
95126,7.259250433935405
95127,10.653501059206762
95128,7.40280313214723
95129,10.91062941959777
95130,9.999909375450509
95131,10.871692990991521
95132,9.470724643002185
95133,9.997297612661495
95134,14.637310608496252
95135,11.209655517738227
95136,11.479232938061923
95137,12.659381032272858
95138,4.887256338183555
95139,5.930898091070202
95140,14.409387983331639
95141,6.035575378263011
95142,10.23011096428204
95143,6.595396207547366
95144,5.688509809112904
95145,7.279680465107406
95146,8.277491454586134
95147,10.306482193389074
95148,9.55516979312458
95149,11.002709458985702
95150,10.733530965813394
95151,8.275424117282325
95152,11.585204933422864
95153,7.222611618250891
95154,11.264818140049533
95155,13.613216755000142
95156,13.831344778526278
95157,11.023820049400676
95158,8.250266644100567
95159,8.430910027769084
95160,6.986145846824919
95161,10.358236486055654
95162,10.166114151876487
95163,10.1306402533578
95164,6.441620722209085
95165,6.81792010937046
95166,10.878774803120045
95167,12.574512493354627
95168,10.506459952674977
95169,10.1912664182717
95170,11.202040523553045
95171,6.995462374222801
95172,10.164867855359198
95173,8.818454910361146
95174,14.419222309141444
95175,6.388265864405976
95176,9.316696945400055
95177,12.03152148220977
95178,10.156404726746272
95179,10.501528136754592
95180,10.209743223964077
95181,12.215762715984535
95182,9.146009391300863
95183,5.703714786491014
95184,8.261595348794447
95185,10.642339969117767
95186,8.849164742897978
95187,12.941657681709705
95188,10.069376638493084
95189,10.204435250833678
95190,6.120170104835896
95191,10.17293060385082
95192,8.415372574223182
95193,8.635873384429155
95194,11.704644837260014
95195,13.442407475845608
95196,10.130983532746571
95197,14.346062003704127
95198,11.17345804844248
95199,9.884146575066021
95200,8.335998324453074
95201,11.020619589073409
95202,9.557506328913
95203,13.171415876643273
95204,7.6980886895491025
95205,13.053965957325092
95206,12.653266211272411
95207,8.496798346612461
95208,4.585923244796731
95209,7.075175602358821
95210,11.592737832813581
95211,7.631117112009839
95212,7.82086764614257
95213,12.129560988083607
95214,9.897851700738931
95215,8.30444382516373
95216,8.669677086082189
95217,10.186702401245078
95218,6.20366316525246
95219,11.773063796225578
95220,12.103774820126942
95221,6.982778030864707
95222,10.711260995919483
95223,6.735701100127076
95224,14.921090244391655
95225,9.880121620815551
95226,11.705794238099461
95227,11.413888053414247
95228,7.556644545099385
95229,8.334725567658168
95230,6.540269418416188
95231,8.612802080801965
95232,8.254458400757635
95233,6.133661476473314
95234,5.93420980920886
95235,8.281178199529142
95236,11.35156856928615
95237,11.824059044766562
95238,6.348758867646902
95239,7.869625284702621
95240,12.03552824844194
95241,7.199586754954066
95242,8.238135266288166
95243,10.176818050451477
95244,9.98442491267257
95245,13.155345365504248
95246,8.916980176542525
95247,6.851876718847413
95248,9.376093511680635
95249,12.778087546145654
95250,4.686934300342138
95251,7.052849926651987
95252,9.646284291943532
95253,10.240685238615306
95254,6.459378238427881
95255,7.016588194814216
95256,7.33558902490222
95257,9.541635693837106
95258,8.804399148705965
95259,9.277652830656942
95260,9.936200788487426
95261,10.346765657677425
95262,10.072568058500428
95263,11.427549439176476
95264,11.36043010448751
95265,13.832463525722424
95266,10.728142098211693
95267,10.950329101045934
95268,5.785719938122472
95269,9.870621992131953
95270,10.518288532814262
95271,7.166590711387888
95272,10.32210048062984
95273,8.854126460246446
95274,6.896778697445186
95275,10.422764010675062
95276,7.546995833273492
95277,6.357425097894842
95278,5.54798315031066
95279,8.118481075785583
95280,10.931624624238712
95281,8.95665746905773
95282,8.698388348711582
95283,11.588603720990175
95284,9.33634216411813
95285,7.447821364327245
95286,13.074134233304619
95287,5.266193136832096
95288,7.1023762801563235
95289,11.375239133109819
95290,11.166169910411984
95291,7.257359522753054
95292,10.222800694044059
95293,5.671153169384107
95294,10.249403602379907
95295,10.622464626909158
95296,7.217122062941148
95297,7.063117964539462
95298,10.257629644986087
95299,7.037612935477352
95300,9.299504394694615
95301,10.10364821415966
95302,7.328073733772254
95303,8.688900597208697
95304,10.243607753578326
95305,11.136018681926798
95306,10.177543528891588
95307,11.94052084983729
95308,13.49761146324385
95309,10.319583840880973
95310,5.187176780480413
95311,10.082512324403552
95312,10.161948188788985
95313,10.015440622521481
95314,11.133417470785359
95315,12.971367997371765
95316,11.17836103935821
95317,9.9757582000823
95318,8.353805385935308
95319,11.308267805930551
95320,13.052793196573052
95321,9.908856424448803
95322,10.21832189717561
95323,8.205527166482812
95324,10.373194519754598
95325,11.68067709834148
95326,14.1973296402316
95327,10.495509400820215
95328,5.120571252078427
95329,5.911080520765945
95330,11.091985242923345
95331,8.847953472922661
95332,10.884532522317297
95333,11.233260912243871
95334,11.063724903632735
95335,8.169570665531454
95336,10.227908363462731
95337,12.859568949843116
95338,10.06240049404673
95339,11.0959039046216
95340,8.128401511183453
95341,10.287055265518086
95342,13.935839758626365
95343,7.081379282614377
95344,11.101879145445364
95345,13.77913088829131
95346,11.833379130585827
95347,10.342426714496122
95348,10.283615137603551
95349,11.144408141446581
95350,10.681616829551816
95351,10.47945285837261
95352,7.245766713485645
95353,9.685708672909623
95354,12.970536653223617
95355,10.33533632338687
95356,5.620241280401225
95357,7.133726623147238
95358,11.12675582345404
95359,5.878242743608646
95360,10.5652544534699
95361,10.816421488054448
95362,13.064823122874795
95363,10.12849356255275
95364,10.229471199738127
95365,8.838670336717447
95366,12.320272480603787
95367,11.030329019645732
95368,6.527578756005804
95369,10.759023829834748
95370,8.32714082343724
95371,9.881712375190657
95372,6.559426775569475
95373,8.891214308079832
95374,10.239650691394777
95375,13.217894265213335
95376,10.68716577210965
95377,9.17233182426836
95378,8.250304539367681
95379,8.909078687605957
95380,7.75492545290697
95381,11.897267046016463
95382,4.519572989869643
95383,7.660050773195691
95384,9.677542204162366
95385,8.679032886986754
95386,7.260658978493973
95387,9.741143758069747
95388,9.972792702548015
95389,8.255658445457598
95390,11.270538471768413
95391,12.367146260956147
95392,10.502537303580086
95393,11.57292928851492
95394,10.859403107020974
95395,10.326691254185993
95396,7.544102156085869
95397,10.900855992676025
95398,10.149342510186969
95399,9.181948696422829
95400,4.1768611975344845
95401,11.609014179411385
95402,8.421574661904156
95403,10.58492969704816
95404,7.175014196400996
95405,8.441713017806117
95406,7.032359417300642
95407,10.208966392746074
95408,11.703411683367046
95409,7.229519360244809
95410,13.727536228712115
95411,11.58154638130521
95412,9.439805300810445
95413,10.281362851270355
95414,6.242721770538338
95415,6.237981926455593
95416,6.449092308940677
95417,5.957237897153882
95418,10.286813346855283
95419,10.637899350980325
95420,6.82449917837036
95421,9.872104834891266
95422,6.764193701530801
95423,10.689569132587907
95424,9.804135519331476
95425,9.995786185857423
95426,10.150886919357314
95427,12.027647327574323
95428,9.509183319835637
95429,13.85610664138079
95430,9.312237934029728
95431,7.34037376323403
95432,10.98038449256495
95433,9.214447485029849
95434,10.043444764532573
95435,9.620575437310602
95436,13.314766037620508
95437,11.44507808946516
95438,9.851041972067778
95439,7.071444777542403
95440,9.37574523191949
95441,9.973828778929906
95442,6.020797934805789
95443,8.520863716109808
95444,8.643444978605014
95445,12.996189009110008
95446,11.310559178275057
95447,6.874780300345155
95448,10.10245540231785
95449,11.21342162547655
95450,11.591991731126704
95451,9.711500360886582
95452,8.577388379750156
95453,5.109316317878933
95454,8.520105976926628
95455,10.440597426582997
95456,8.974704285206991
95457,10.24179707743611
95458,12.192296880976448
95459,10.492263567797877
95460,12.97958514826611
95461,7.363318279157731
95462,9.879635908293634
95463,10.208271043219513
95464,8.96849254564588
95465,11.186627401956788
95466,10.819961934615673
95467,10.810660526600891
95468,8.225600537194856
95469,7.607099894777147
95470,10.897993879034745
95471,5.28855896797583
95472,8.448195392704266
95473,7.18654203733511
95474,11.839876151478782
95475,11.107249608303269
95476,8.800238365519778
95477,11.56634086587221
95478,7.508739084301866
95479,8.465441026563598
95480,9.838133919248747
95481,6.832899844560741
95482,11.082453644833178
95483,12.818464749369054
95484,9.726394026894681
95485,10.72783612814316
95486,8.900372794972405
95487,10.859150147418609
95488,10.148616687857611
95489,9.306181183258026
95490,14.413674080699636
95491,12.073423270203598
95492,7.54880686252589
95493,10.146860538730984
95494,13.391553804474889
95495,10.412408104462552
95496,10.361481913853465
95497,8.703178589026862
95498,5.580474978514536
95499,10.75230196866932
95500,9.979417600235474
95501,13.42925989326124
95502,7.388828335747121
95503,8.915180015309417
95504,10.775623018851451
95505,8.928659655880574
95506,8.084525058233488
95507,7.312664220823364
95508,5.8794522753337155
95509,12.551913520418413
95510,12.017994935317166
95511,9.60735405143549
95512,11.02748732280171
95513,10.981890135539665
95514,4.751798366150032
95515,7.103634840746671
95516,12.008819901767406
95517,10.167236351114589
95518,7.329456345978844
95519,7.661820890331772
95520,10.02143223558773
95521,10.123223267642427
95522,11.524451903357042
95523,12.39569839552899
95524,6.910845053880151
95525,9.869532886766779
95526,11.230037615941725
95527,10.733470806793864
95528,11.692676372392969
95529,4.713178521516194
95530,9.309526365714058
95531,6.094576212560593
95532,11.389324357885803
95533,5.698386422653023
95534,8.747023075245217
95535,12.298312809851284
95536,5.784085461504413
95537,10.158665031198096
95538,12.823286091866134
95539,4.1768611975344845
95540,14.415372690207489
95541,11.117867034398834
95542,10.95899884250819
95543,11.253034007333701
95544,14.965859656304175
95545,6.856527094940534
95546,10.239275534948609
95547,12.356440160320851
95548,9.313558463026432
95549,6.297367313881853
95550,10.603016025776851
95551,13.12019572507745
95552,8.968769546347417
95553,6.8646563845723145
95554,10.188207128600284
95555,5.679428970037692
95556,6.9923471396657275
95557,8.547035586282512
95558,8.317402609543889
95559,13.89565502786536
95560,11.627365696812541
95561,10.675049619123463
95562,11.460388834135562
95563,7.107032342459018
95564,6.866505966961322
95565,7.6303033777913765
95566,13.375045614873862
95567,9.39083816456466
95568,7.093827914397026
95569,8.645349977622189
95570,11.377586876843948
95571,8.829696868251139
95572,6.03849074477535
95573,12.068436457302818
95574,10.790981379850798
95575,11.483197754670536
95576,10.356753060647314
95577,7.696903234895254
95578,9.952272018829769
95579,7.517575754643931
95580,10.850643979662529
95581,9.09712434283122
95582,6.167947064118092
95583,10.85062708634141
95584,10.210242156268697
95585,10.737585388274034
95586,9.966666332991071
95587,9.424675267782591
95588,13.024209144364388
95589,9.751505491987993
95590,6.24981825104389
95591,13.039057952933133
95592,10.211495787919203
95593,8.829954276079494
95594,11.878820416504775
95595,7.444621209900064
95596,7.459097730054688
95597,8.72702145858201
95598,10.180804454158913
95599,5.911086048627792
95600,10.54677436516724
95601,9.849371451593322
95602,7.100575365588476
95603,5.105108915241695
95604,6.41319108697994
95605,7.283050975875612
95606,10.561482346953571
95607,7.558194632739763
95608,10.733355076855046
95609,9.833832496864321
95610,12.846620447149038
95611,8.741741330416382
95612,10.210198379934345
95613,10.04290012704173
95614,9.4420377023198
95615,11.501442115993557
95616,8.85204526431209
95617,7.211157145259617
95618,7.133459517492678
95619,7.452026696153934
95620,8.302691574800221
95621,9.782238751871613
95622,13.409946509817082
95623,10.060790597198395
95624,9.945664681029875
95625,6.1861580596041845
95626,9.901973776840599
95627,13.060439475903506
95628,6.4126743903017465
95629,12.61078364323252
95630,11.103374010568814
95631,9.943977316247548
95632,6.269148244680171
95633,10.936417461624194
95634,12.797831319175598
95635,7.315655954753501
95636,10.360317506487505
95637,11.08454040330157
95638,6.425061698922591
95639,10.528681244226325
95640,9.796908523901832
95641,12.194793351546462
95642,14.474387841511678
95643,4.186388471749109
95644,9.225318943805659
95645,9.23551403926067
95646,14.215810583738833
95647,13.249076699803044
95648,12.996389960393573
95649,13.783845701526841
95650,7.159213768244005
95651,10.92919420094814
95652,9.898611077281965
95653,10.884041113744349
95654,7.017235130572271
95655,12.661747486990352
95656,13.13476813933004
95657,10.71017119335286
95658,6.736009392265346
95659,10.566442590948457
95660,10.213184011870306
95661,10.274811601869317
95662,6.599940139867279
95663,8.200301861232534
95664,8.856158783574982
95665,7.377998357565374
95666,11.288112533751237
95667,4.202039203442964
95668,9.11521868933719
95669,10.784530388760441
95670,7.420334207395919
95671,9.87172926802405
95672,12.636641156777323
95673,12.574708928584592
95674,7.431778976091082
95675,8.627796871437996
95676,11.09726019934771
95677,10.195049245819488
95678,7.542468516408254
95679,10.238897979155958
95680,8.57299486290651
95681,8.543134284194807
95682,11.021427421423912
95683,9.69524402734225
95684,10.345205975132483
95685,13.088859199062888
95686,9.852897738603714
95687,11.420688151382954
95688,9.621950469412612
95689,8.767734215074771
95690,8.353024686954106
95691,8.482537590687974
95692,10.926429592095303
95693,12.134768929961506
95694,13.723196295676464
95695,11.21322294056238
95696,9.231718269805633
95697,7.0573832680204385
95698,8.9911133052841
95699,10.783384923071889
95700,12.09211199087154
95701,11.241060340028758
95702,11.442607955340836
95703,4.512864978834048
95704,8.978003733216891
95705,11.187643382211634
95706,12.515184895996862
95707,9.08759851507558
95708,13.076268254944091
95709,8.444467043630933
95710,10.480400268046651
95711,10.597618359743834
95712,9.952019623073195
95713,5.000149261775867
95714,9.007136886100536
95715,8.584564010848231
95716,10.385875328825763
95717,4.518605391638949
95718,9.499351862754384
95719,8.22126546018909
95720,8.955093765034265
95721,11.024979850609203
95722,6.220369411271836
95723,10.148796607898895
95724,5.324826552889212
95725,8.677011918545407
95726,5.732765679886188
95727,10.337034182569708
95728,10.046352179904025
95729,5.91889518885429
95730,12.95166924152637
95731,12.400070780072593
95732,7.739844130908495
95733,9.997020595204585
95734,8.83812620880831
95735,6.763111436466505
95736,14.490676095178877
95737,10.144335338201406
95738,12.625164719954988
95739,11.493413163246208
95740,7.496215163589235
95741,8.701419192140031
95742,6.094385545935376
95743,10.076640687186801
95744,6.6170544965248475
95745,8.917214886846228
95746,5.518829165549451
95747,12.367099498867725
95748,9.25061928351778
95749,8.91013953689184
95750,10.02013333797326
95751,10.011814244231259
95752,10.42846825929802
95753,11.245178505606619
95754,6.538030486161248
95755,8.51769630554526
95756,10.919807965006969
95757,8.511489226439203
95758,10.930683478352188
95759,9.441643495268071
95760,7.2027089660940895
95761,10.26051890092285
95762,10.256954292814674
95763,10.6660312441068
95764,12.36455233807036
95765,10.770824478506148
95766,10.546351915062267
95767,7.154652818396155
95768,8.459060184757794
95769,7.6825345915015975
95770,14.373212042551716
95771,5.4064016282499665
95772,10.063846411228809
95773,12.480695317185898
95774,14.393527179170054
95775,8.075816431642659
95776,12.295372445146208
95777,12.48375669531412
95778,9.786305786128953
95779,9.821986167271795
95780,6.222239828330047
95781,9.696531010118443
95782,9.395712380370458
95783,11.635990011038439
95784,12.130974925760006
95785,9.50234644185309
95786,8.281850863162424
95787,12.797944551399498
95788,14.505630638834356
95789,12.548071449144272
95790,12.746084327886143
95791,9.8641034964864
95792,6.482466447705589
95793,14.385329775333423
95794,8.398402138115737
95795,12.472893118498314
95796,9.60589435798226
95797,13.762411443162557
95798,7.156405585691804
95799,8.676547055510564
95800,12.3159696789778
95801,12.16102889968905
95802,10.081248421981057
95803,4.3334262200807245
95804,9.111178054929132
95805,9.93728749785815
95806,10.114214021864314
95807,13.904653007919176
95808,11.004793836602557
95809,7.788326038335746
95810,8.021143807772116
95811,8.212432053498473
95812,8.528085919339711
95813,11.156811030686397
95814,6.987714571229078
95815,10.9318016313167
95816,5.46723957069336
95817,10.138856061993048
95818,12.941351709282033
95819,7.593426965651945
95820,10.584638302750694
95821,7.787438916171012
95822,8.603195326032779
95823,10.652029590094573
95824,12.460550568272874
95825,10.017574377814864
95826,13.013294649590868
95827,11.140217287886898
95828,8.687888471603602
95829,12.408299912735677
95830,8.196705077154911
95831,7.1897964638699605
95832,11.071386837249872
95833,10.096416789625343
95834,12.020433136833688
95835,5.759233093477893
95836,9.049749763497953
95837,8.504361988434304
95838,4.1768611975344845
95839,10.008751119581294
95840,11.411156420222573
95841,6.273544389979308
95842,11.228684944376402
95843,8.536686805313575
95844,8.17964137269773
95845,13.072516094936644
95846,7.061692725289874
95847,11.450502156740516
95848,9.911161048536053
95849,11.484074246909612
95850,10.140214532808441
95851,11.858359982250477
95852,8.234009845572327
95853,5.0450111770466854
95854,10.015357498210815
95855,9.598163884656264
95856,5.833425956406012
95857,13.090760669436108
95858,11.277846565741392
95859,10.449806680068335
95860,9.010334095555557
95861,6.942558941442013
95862,7.56448030229791
95863,13.320286544526631
95864,5.531184090919592
95865,11.464034116419692
95866,14.126614475924832
95867,12.89382438967416
95868,10.157354274068632
95869,10.792196252474913
95870,7.05462148810112
95871,12.681334463051005
95872,10.119514804855013
95873,7.035931002910714
95874,10.525425596988379
95875,11.223750996069539
95876,7.189306770686208
95877,12.911338015414769
95878,7.5462467261029325
95879,10.67286519860276
95880,7.610995775057797
95881,12.652805931829267
95882,8.047956692765652
95883,11.66795191888045
95884,6.190666103402449
95885,13.344909206612767
95886,8.516265131720012
95887,8.5445139084249
95888,13.655031082149304
95889,10.336306828046249
95890,7.4599539287365175
95891,7.330817709950544
95892,10.732369409769865
95893,10.884369335203669
95894,12.734020808349664
95895,10.77896507302362
95896,8.078652225571027
95897,10.016084722956826
95898,12.081327052566671
95899,10.236035297295563
95900,6.831451543581054
95901,8.83214240980472
95902,5.191699573798373
95903,10.090042599672529
95904,7.3396766434961505
95905,4.200745047104696
95906,10.698895041420606
95907,6.982778030864707
95908,9.85792613659305
95909,7.101560383850242
95910,7.749273458968947
95911,11.249769348580605
